-8.511896784952212025e-01,1.217660381007263926e+00,-1.737386712236080877e-01
2.258097569487398093e-01,-1.130995411058036249e+00,-2.175208258875297174e-01
-1.290223067605877016e+00,-3.479172331217327829e-01,5.401228815773435610e-01
-1.345212021345242981e+00,2.093130554975148327e-01,-9.951166755861613755e-03
-1.252546422087791544e+00,3.305661264197241600e+00,1.231007274320704697e-01
1.957342237025189169e+00,-1.877353883194955164e-01,-2.519290905388079649e-01
1.944143710166430283e+00,4.842726933722969473e-01,-1.460689975430122522e-01
2.852370822959065411e+00,6.831151790678866575e-01,7.944697194057738221e-01
-2.849242706948718062e+00,1.486605870329228141e-01,1.061251412107000025e+00
1.868304303027906732e+00,-8.507268832091355870e-01,1.000712541385543108e+00
1.065739323249289133e-01,4.923278427331002211e-02,-6.629700840378950355e-01
2.651313548901477635e+00,7.475147960183288198e-01,4.699629115667167123e-01
-2.609564906398705864e-01,6.050161757434767695e-01,-8.124337628787896559e-01
-9.095691212039519469e-01,1.346789932006055901e+00,7.308806532041513260e-02
-9.330054585030531644e-01,-1.494111379900308290e+00,-7.097003459128876923e-02
3.408877861242353702e-01,-1.793255351951660082e+00,3.155724738630110160e-01
-1.518453205761875813e+00,4.922695038746144891e-01,6.857334336717677004e-02
-1.351395394533545513e+00,-9.669850898287526975e-02,5.522167837968458004e-01
-1.711266745160377356e+00,-1.601484410005919456e-01,7.985706563881597719e-02
2.054791124984312489e+00,1.017635485948644170e-01,-3.023664233268367196e-01
-9.980589799674800533e-01,-1.064538381398484335e+00,1.230202875169483651e-01
-7.992555498399632752e-01,3.273775267685470614e-02,-3.268974234081694075e-01
7.009766560024617565e-02,-4.237597927093773587e-01,-6.143290888385837256e-01
9.595068138729571094e-01,-1.259902379444518772e+00,1.375663316418540838e-01
1.838813633622543131e+00,2.686996900905649355e-01,-2.471576679333765403e-01
-1.850096889400593969e-01,-1.223649281192309868e+00,-1.455684906449801197e-01
-1.368709899382545947e+00,3.451000220972257004e+00,2.785458120503475077e-01
-7.087213625923006743e-01,1.754620294143722559e+00,-1.695856970195689928e-01
2.648363882220116761e+00,1.417614292263685627e+00,-8.031391322757870654e-02
1.986047323530430564e+00,4.478790577824426355e-01,-1.143552323745761906e-01
3.070675059609439650e+00,7.272895093210236528e-01,-1.682764080338797208e-01
-1.232149478343337101e+00,-4.148424684026642828e-02,3.504025222327236122e-01
-2.030582526668616716e-01,-1.406520135287915085e+00,8.513724831851107733e-02
1.071955930631787623e+00,4.486322119504095873e-01,-6.815067770533075331e-01
1.177188744101845597e+00,2.862489723699560007e-01,-1.113146344181501712e+00
-1.020541377384739601e+00,6.330592755040255204e-01,-3.526855260860820573e-01
-3.431805445809370525e-01,-1.472583516023184380e+00,2.246807066322013824e-01
8.757897322052082822e-01,-1.028307035636165656e+00,7.575165274752948541e-01
1.027201776972610281e+00,-1.038901268951855750e+00,2.071147329160493988e-01
-2.771133559612334540e+00,-3.897518007031186005e-01,1.090604997947455024e+00
3.188048553330926072e-01,-1.856822485597040107e+00,-3.271928147773587540e-03
-2.634306892013610568e+00,2.237487342393621681e+00,7.699394673464645678e-01
-9.072127233673116242e-01,2.650553445196391689e+00,1.885653129536753875e-02
1.742306065910818880e-01,-2.552380052164053836e-01,-2.748215077797640515e-01
-2.309028869025647746e-01,-2.911409785775204706e-01,-5.208128368514011175e-01
1.430120985885710017e+00,1.768232747130487337e-01,1.467344007390230631e+00
6.727505125335813130e-01,-1.057174847014241470e+00,5.833065003568367324e-01
-1.057570364707001387e+00,1.123322214893183402e+00,-6.724932397171056765e-03
-1.358392180331280841e+00,-1.429441833690653585e+00,1.691383759186054769e-01
2.809467477330565011e-01,-2.606276669353249642e-01,-1.272169192780971125e-01
1.121447547081336094e+00,-6.022429198624644764e-01,-5.330957021158354570e-01
-1.407508729326540253e+00,3.079730936555086895e+00,2.359528851577943065e-01
-5.402830141917706053e-01,6.926198326366118652e-01,-6.987194345071603419e-01
-1.211652923370248880e+00,3.224159320802345574e-01,2.384472490752596319e-01
2.149792686296043698e+00,6.673335547558282288e-01,4.407814864723254983e-02
-4.091511375125806982e-01,4.199283638133610164e-01,-5.310239507250181790e-01
-9.246386438501134064e-01,-1.187472706071877465e-01,3.633332449843545420e-01
-1.101509859431859306e+00,-1.466144360565923288e-01,3.556487671373833592e-01
-1.264300179183745765e-02,-5.885913089929627473e-01,-8.882863008279643369e-01
1.920693251288339232e+00,2.297918135710768917e-01,-3.369055107259986276e-02
-8.246655731466114858e-01,1.025011685864100075e+00,-1.872171653522706480e-01
-1.173641925659998919e-01,-4.675995153315520292e-01,-1.907907210572409029e-01
-1.416523878978192652e+00,2.298496452632673576e-02,-1.747551791466258886e-01
7.613933254633067360e-01,4.885465489063666733e-01,-6.776698385755299814e-01
4.922806623374369472e-01,-5.244906498509929182e-01,-1.001768234212913722e+00
-4.304494848156845688e-01,3.460935258496656841e-01,-5.359538568293547023e-01
-1.387222818080863673e+00,3.598591102184871549e+00,3.080479455371258890e-01
3.251031593195932157e-01,-1.518819289742950440e+00,-4.126070131843057043e-02
9.713087480942289575e-01,4.887310537317568482e-01,-7.193204344574969378e-01
1.446108193873108183e+00,5.789654229927320567e-02,-1.826931802386417558e-01
-2.634307873814339285e+00,2.237484680242172175e+00,7.699416211888944206e-01
5.701955130260993876e-02,-1.980383182908670436e+00,3.021797940043263186e-01
-2.543327426657704393e-01,1.152849754035545571e+00,-8.792766051690689144e-01
-1.851535887297305782e+00,-1.134896639296593790e+00,4.867019509889624063e-01
9.264429423057859436e-01,-6.634125980065858075e-01,6.289366782129852673e-01
-1.601709261182653776e+00,6.814387288162206957e-01,1.683224564786266475e-01
-1.180156074569201019e+00,-1.380741303222890570e+00,-2.636187667087075068e-02
3.028240869786343326e-01,1.415238564456234416e+00,-1.138708477115595308e+00
2.631153951282735548e+00,1.582725205853963368e+00,-2.678161080432088503e-02
-1.061068910794440434e+00,1.427933634529764406e+00,6.695547737773546726e-02
2.020963543892747794e+00,1.229310468413914170e-01,-5.327147689797483432e-01
-6.899836344862021464e-01,-1.949499486721658181e+00,3.023578456838670742e-02
-1.554795568950356532e+00,1.341892044217566360e-01,-1.329227994754082209e-01
-5.255485847345711115e-01,-7.868961801749138063e-01,-7.426541117935335778e-01
-9.743973776851696522e-01,5.723223232286708262e-01,4.292933212032964962e-01
-2.848266788145298323e-01,1.118491107342520739e-02,-2.355083540562476485e-01
-8.091049746220012606e-01,6.744937236396231217e-01,-1.432309318936292875e-01
1.241453152607835175e+00,8.665869594644690088e-02,-1.249108401298138604e+00
-9.193315031151370054e-01,2.521841466494519235e+00,-1.056137827621265735e-01
1.956329075064852319e+00,-2.036744142182187519e-03,-2.916998915418568261e-01
-1.398480455860567906e+00,2.064052499675350205e+00,6.169310610330136502e-01
-5.284758270761347188e-01,-4.713897636887097176e-01,-7.839856847450140664e-01
1.059248664568664289e+00,-7.912390661675510195e-01,-6.874444188560785429e-01
-3.231537302621527719e-01,-3.308763356818666956e-02,-7.872842034469352823e-01
-2.609625944604441194e+00,-1.518421172040721467e-01,8.621320982697732171e-01
4.549214992221516374e-01,-8.309729064871593796e-01,6.141675014282893530e-01
-1.022618444409885766e-02,-9.908264045026318190e-01,1.018832637687807352e-01
-1.220759880990467394e+00,1.062678475418301405e+00,5.914025440802102018e-01
-1.917118887295224283e+00,7.771401592590473362e-01,4.182426390393550464e-01
1.506498259370686821e+00,-2.116716032059150487e-01,2.615123817478425261e-01
-1.434092509383755876e-01,-1.353171581866196016e+00,9.715004662734889884e-02
-5.664032787899765387e-01,1.007639351707646513e+00,-4.790497879008783766e-01
4.607292071684570001e-01,-1.355030902083061317e+00,5.221466349540402341e-01
-9.532311913396092073e-01,5.698154464247960904e-01,-3.063489111634980500e-01
-1.986247849433244450e-01,-2.135996441275642699e+00,-2.957779543125066760e-02
-2.632283949279272228e+00,-6.239381641149842617e-01,9.741051981331679821e-01
2.827105464757704301e+00,4.614439884380232004e-01,4.075220683913121089e-01
-1.590278584761059877e+00,-1.172999293464338511e+00,3.572315304597766805e-01
2.409819264205874223e+00,1.058884457199955387e+00,6.920556199976607425e-01
-1.092065223191178713e+00,1.407766630245044670e+00,1.266329611863667159e-01
2.613487480394677043e+00,1.119935319146316610e+00,6.666769115126964795e-01
9.157166999289765297e-01,2.118371718604052101e-01,-6.646578843749799681e-01
1.874995039942210839e+00,-4.885365736608026643e-01,1.225143588792868776e+00
-1.088887894484182883e+00,-3.673770310112686732e-01,-3.962748840983059129e-01
1.013452760081420267e+00,-1.708797467467042808e-01,5.886178203532416164e-01
-2.634306892013610568e+00,2.237487342393621681e+00,7.699394673464645678e-01
1.550129921206584993e-01,-1.096656936403166138e-01,-5.989066620746795744e-01
-1.528420714340219089e+00,2.374952524724701863e+00,7.138744451760942189e-01
-1.982682295504583497e-02,6.884572043145601450e-01,-8.259821620326566194e-01
1.888269947314334729e+00,-4.209052300547830860e-01,-3.123312738165319735e-01
1.427616389834797106e+00,1.459334520790734890e-01,1.524348521314662808e+00
-1.851941422342536780e-01,7.971673055783875528e-01,-8.661597192708766491e-01
2.666852366192673962e+00,3.951681110661684482e-01,3.534278219120500775e-01
6.874660574294748361e-02,-1.047716231744846072e+00,5.457260239478652769e-02
-2.165088495340859731e-01,-6.786808704432373274e-01,-1.936203392184310257e-01
9.522086931797771880e-01,-9.938940159434849209e-01,1.953106576122281071e-02
-1.311559147706802486e+00,-1.790247763648650681e+00,3.371365326015329789e-01
-1.067011672632690367e+00,-1.353995748781645414e+00,-5.578237767870555808e-02
-9.138677774561795863e-02,-7.794601024249142585e-01,7.520521753589834435e-02
-2.519112137886788894e+00,-9.022911305419732686e-02,7.739187257119979346e-01
8.860059700896277812e-01,1.047992866417963992e-01,-9.585893945790822102e-01
9.183149715299001592e-01,-6.785743456055497516e-03,-6.745368990016231692e-01
-1.332312964249430021e+00,1.168511524542114710e+00,5.774589449585767476e-01
-1.656808156712127778e+00,-1.621716753205594552e-01,-1.041311943991060120e-02
2.760653693112463003e+00,9.193143110084157632e-01,3.438885904116667502e-01
3.311312706671480366e-01,-9.037824280140454025e-01,2.629561792734894793e-02
2.089101624521267464e+00,-7.872477454283696718e-02,-3.153729331314594209e-01
1.201668468543483970e+00,-4.198547607046690389e-01,-5.586614116355823612e-01
-1.139763851631737879e+00,-3.016961534197343808e-01,-3.622714524325347796e-01
1.426957643889783245e-01,2.933840839711830961e-01,-8.051734410621623761e-01
3.159974998789407241e+00,1.419473098515735332e+00,1.099206418305740840e+00
-8.540922811562754458e-01,-1.047698069917004232e-01,-3.605463732097938939e-02
2.006417410290799452e+00,2.257654784532222014e-01,-1.158870480014993903e-01
-1.323145927276899503e+00,1.554552097304964686e+00,4.469605785086844252e-01
-1.705311106942671406e+00,7.890144022000995516e-01,1.255899157765102969e-01
-7.328484699952437786e-01,-1.000239742420268474e+00,-3.158614266901492718e-01
1.818463054240291310e+00,5.688598458892604182e-01,-2.754576234309426552e-01
-4.586437961716333112e-01,1.741969527602006185e+00,-5.299261484953383672e-01
-1.718555263207824924e+00,6.044533991265282902e-01,1.446349999131970876e-01
-1.042755546284960255e+00,1.108032808187421558e+00,5.895216347783132083e-01
3.875216804872886556e+00,1.591588764535408096e+00,9.968877269151514842e-01
-5.667467079070642733e-01,-2.422232219885246618e+00,1.158633726072350878e-01
1.924400308137248494e-01,-1.044705358220819669e+00,3.609263517032393342e-02
-1.744279642986462209e+00,-7.271928756903617286e-01,-2.191091588204414076e-01
-6.053883197624733148e-01,-9.778791514799545226e-01,-3.910897125408023256e-01
-5.276402296209009579e-01,6.664361412139843122e-01,-5.271529104893546425e-01
-1.563465000680344774e+00,1.663968671580755565e-01,5.579036793266434202e-01
-5.263652422814012466e-01,1.950262809738983583e+00,-4.196507882999421235e-01
7.708112515064496906e-02,4.130673032895791907e-01,-9.140699047587612647e-01
8.040677195795055132e-01,-4.329899707046520607e-01,-1.201047478476096275e+00
1.241768529326587434e+00,-2.242222428421068448e-01,-5.516363771898854518e-01
2.532088390982500936e+00,1.161925539441755140e+00,2.494379981475243757e-01
-1.624291668222992424e+00,-8.349705793375420404e-01,-9.750606677140648271e-02
-2.384514199348085062e-01,-8.792289083539785999e-01,-6.964399246371251184e-01
1.253618275344929645e+00,-5.082048058091951370e-01,-5.724460472621655249e-01
3.035838086478953590e-01,-1.966964327711817839e+00,-6.838509487434948908e-02
-1.656578926078305480e+00,-7.637506659860190394e-01,-2.455669266602591438e-01
-1.331142538959380506e+00,-1.611676985807179774e+00,2.782492493061694550e-01
-2.342644052143762146e+00,-1.389338568590562095e-01,5.415545988195870075e-01
-8.394780251155154957e-03,-8.900081510286188269e-02,-9.070838868920536591e-01
2.588561546938353608e+00,1.719967351775438580e+00,-1.632566403784761061e-02
-1.125142638665279415e+00,6.969787933162926441e-01,-2.092740091610862108e-01
-1.290208810151393659e-01,-1.724545051449174915e+00,2.390317266798570872e-01
-8.225072227900048771e-01,2.380247231423205712e+00,-5.058381074366252034e-02
9.003999472230648227e-01,-1.154754563413811663e+00,2.461416822160795645e-02
-1.629929249510982725e+00,-7.571655215110599801e-01,-2.719015654271871862e-01
8.159902387525993506e-01,-8.675735674440242240e-02,2.679976445255971007e-01
-2.336828141360792976e+00,2.275992107135624831e-01,5.478156211160591926e-01
-5.926860756336291836e-01,-7.919823912815241451e-01,-6.136075265913930599e-01
-1.507661987236817991e+00,5.317695165099062260e-01,-4.351472173231833440e-01
1.310577172943339752e+00,1.158467294113582902e-01,-4.148285010291221653e-01
2.422489571303423350e+00,-1.401712443300680566e-01,-3.035673164872658703e-01
-9.264446215395408246e-02,-1.745214517644050778e+00,-1.048348140939642376e-01
-1.984660985282685530e+00,-6.559039598840532559e-02,2.079838038954974766e-01
1.975730223475131997e-02,-2.036528774197851277e+00,2.634266052880362419e-01
5.778717574587413086e-01,-1.011760096960108379e+00,8.335476615440307047e-01
-2.210293520012756863e-01,-5.386558887712721289e-01,-7.408102268449680006e-01
-2.453087470257879210e-01,1.490360187998875929e-01,-5.676675021516481845e-01
-1.147559956910913392e+00,-1.390525107918207270e+00,-1.214395417060249172e-01
5.975860425283866517e-01,-6.534929921429244448e-01,-9.282361877794345073e-01
-5.960909259962680062e-01,-7.646017405386414945e-01,-3.006771856117634867e-01
3.260205168029841616e+00,2.062895423966187192e+00,1.374580913643754343e+00
-9.692371707788125512e-01,-1.917039229139483880e-01,-4.949128181713751684e-01
8.508549792292059433e-01,-6.228198825015668350e-01,6.252575346411038959e-01
5.994532132701573257e-01,-5.616270461811263548e-01,-5.134149977740829623e-02
-5.089170428300316962e-01,1.318418026784793140e+00,-4.045959005892022509e-01
8.292345490843501254e-01,-1.426545500346626749e+00,8.904616250039156800e-01
9.708691891632221793e-01,2.069602993026382898e-02,-1.225532355442603860e+00
4.945069296604670539e-01,-1.763694014117868081e+00,3.821838047129160199e-01
-1.380741227084873790e+00,2.246634749276043674e+00,6.570576613639595998e-01
-1.746370021923614235e+00,-7.090660357962101923e-01,-1.363597434111096240e-01
2.936081479912754366e-01,-1.586924349209224649e+00,2.082041516682746618e-01
-2.224469209033506978e+00,1.262488162024636873e+00,6.100869947685642058e-01
1.220911861323825010e+00,-2.689176035795364794e-01,-5.074611702418602155e-01
-1.796349459084825240e+00,9.617555517683378241e-01,3.580105191561501754e-01
5.978270371697830265e-01,2.622192077778733310e-01,-9.856249905858012195e-01
-8.869185295116293055e-01,-1.666063841443361782e-01,-3.535269483722587314e-01
-1.194004436154242343e+00,-3.380000294400855032e-01,-2.599302729077481722e-01
7.449122608282521263e-01,-4.979455010862616771e-01,-8.119148374010638075e-03
9.755470167225500644e-01,-1.275425833673299536e+00,6.393350460471213248e-01
8.534238935865031683e-01,-7.759878766878945955e-01,6.935407121574440614e-01
1.399376092180122821e+00,-3.332007255958423508e-01,3.575449709918830932e-01
7.021332753790414660e-01,4.900946607060738258e-01,-7.347414623491094199e-01
2.476340406571849173e-01,-7.944704982119368264e-01,-8.360294070443717862e-01
3.356696545194612913e+00,1.803968399185587934e+00,1.232699276295312396e+00
-1.017969184562440788e+00,-1.418859605325152984e+00,-4.292437907540425784e-02
1.764236470896064946e+00,1.016082960161078935e-01,-1.111098189756487276e-01
6.098642816589702198e-01,-1.722834427175347516e+00,3.979504114185592467e-01
-6.602313128552256272e-01,7.839311080449282709e-01,-6.458810635468400507e-01
5.481723479369146057e-01,-7.617440770851423570e-01,-1.534812650510237152e-02
-1.072690943873201297e+00,-1.370200039079062515e-01,-4.510861875742548377e-01
2.120369731595013185e+00,-1.155673642239574000e-01,-4.580238325161418711e-01
8.073787172902857634e-01,-5.146263698818358545e-01,-1.262863391865628904e+00
-8.488256804934039002e-01,3.076516001861114180e+00,-8.901373628783898484e-01
-1.346480383736301079e+00,1.892549659123907713e-01,5.167578388826740143e-01
9.864829628813193141e-01,2.117214933670128474e-01,-8.408858422742927496e-01
-1.261975750245405870e+00,-4.869391988920266923e-01,-4.967714009156172228e-01
-6.122587943839870039e-01,5.582784360778612065e-01,-6.491884003178129969e-01
-2.821577804423975433e+00,-1.319215852877864137e-01,8.894063457217492585e-01
9.512849901403898079e-01,-1.059480912078252457e+00,7.964328984874922135e-01
-1.291211524970574454e+00,-4.042476068907489561e-01,-4.299763638345627248e-01
3.681175814931971768e-01,-2.077558919437155538e+00,-3.264450000837175458e-02
7.409851271052768640e-01,5.419498826682309645e-01,-1.144768241465681680e+00
2.452182620250575040e-01,1.151522350207604628e+00,-1.062170714378883218e+00
1.491174046801627240e+00,1.128566909413503544e-01,-2.796082126908274179e-01
4.067512607638763100e+00,1.093908233714251166e+00,1.117110148204241149e+00
-1.597031267004575650e+00,-7.904935022835375413e-01,-1.446240799280498479e-01
-1.670551913687226886e+00,6.988223140856689719e-01,1.251517172693202562e-01
-1.096065271364295546e+00,-9.268088920442527634e-01,-1.066852522786401331e-01
5.543261069839977573e-01,-6.020508087546171394e-01,-2.774688296333837068e-01
-1.432854464704449438e+00,-1.452211916458032992e-01,-9.891347446637267782e-02
-2.753382275669888912e+00,2.116155327009802967e-01,9.741697397013177051e-01
-1.504371626470564216e+00,-1.150115671935426631e+00,-1.568517894499454057e-01
-1.678158206052145496e-01,-8.503330007560111481e-01,-8.187299459391799150e-01
-1.716035684553860907e+00,-5.201321347117189298e-01,-1.934679618323326966e-01
1.400054230074434081e+00,-8.941908897358239461e-01,7.123221950544931236e-01
2.161146304982878852e-01,-6.889075227705274695e-01,7.820641139170141087e-02
-2.122702066502435425e+00,6.771446927844100572e-02,3.034197280799213470e-01
2.100316110725526375e+00,2.685213116168409520e-01,7.254302099013740235e-02
1.145470602203177285e-01,4.896373660309180087e-01,-8.799897427738435640e-01
2.567400144341151158e+00,7.964736834344273708e-01,4.105261099932744906e-01
-2.266408638516743679e+00,2.589171516120355676e+00,1.156120454360027194e+00
2.862025832661577507e+00,-7.172266011228983773e-02,3.762149507228625643e-03
-2.851140530901061787e-01,9.839931236192818453e-02,-8.310499201980120487e-01
8.398537883992502895e-01,-4.193953456587192208e-01,4.294766658125199754e-01
